 ========================================================================
 Mesh information:
 Nx =                   15     -    Ny =                    15
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
    3860.0000      0.3571      0.0429   1252.7548    703.0000     42.1123
    4060.0000      0.3571      0.0429   1288.9131    703.0000     43.4562
    4260.0000      0.3571      0.0429   1320.6624    703.0000     44.7906
    4460.0000      0.3571      0.0429   1348.3951    703.0000     46.0713
    4660.0000      0.3571      0.0429   1372.5040    703.0000     47.2693
    4860.0000      0.3571      0.0429   1393.3692    703.0000     48.3680
    4980.0000      0.3571      0.0429   1404.7957    703.0000     48.9934
    5180.0000      0.3571      0.0429   1419.9251    703.0000     49.8467
    5380.0000      0.3571      0.0429   1433.0659    703.0000     50.6107
    5580.0000      0.3571      0.0429   1444.5593    703.0000     51.2960
    5780.0000      0.3571      0.0429   1454.5247    703.0000     51.9027
    5980.0000      0.3571      0.0429   1463.0938    703.0000     52.4336
    6180.0000      0.3571      0.0429   1470.4167    703.0000     52.8939
    6380.0000      0.3571      0.0429   1476.6469    703.0000     53.2902
    6580.0000      0.3571      0.0429   1481.9303    703.0000     53.6297
    6780.0000      0.3571      0.0429   1486.4005    703.0000     53.9192
    6980.0000      0.3571      0.0429   1490.1761    703.0000     54.1655
    7180.0000      0.3571      0.0429   1493.3608    703.0000     54.3744
    7380.0000      0.3571      0.0429   1496.0444    703.0000     54.5513
    7580.0000      0.3571      0.0429   1498.3042    703.0000     54.7008
    7780.0000      0.3571      0.0429   1500.2059    703.0000     54.8271
    7980.0000      0.3571      0.0429   1501.8056    703.0000     54.9336
    8180.0000      0.3571      0.0429   1503.1508    703.0000     55.0233
    8380.0000      0.3571      0.0429   1504.2815    703.0000     55.0989
    8400.0000      0.3571      0.0429   1504.3924    703.0000     55.1063
    8600.0000      0.3571      0.0429   1491.5050    703.0000     54.2525
    8800.0000      0.3571      0.0429   1479.5652    703.0000     53.4773
    9000.0000      0.3571      0.0429   1469.5999    703.0000     52.8422
    9200.0000      0.3571      0.0429   1461.1617    703.0000     52.3132
    9400.0000      0.3571      0.0429   1453.9218    703.0000     51.8657
    9600.0000      0.3571      0.0429   1447.6723    703.0000     51.4843
    9800.0000      0.3571      0.0429   1442.2654    703.0000     51.1580
   10000.0000      0.3571      0.0429   1437.5839    703.0000     50.8782
   10200.0000      0.3571      0.0429   1433.5305    703.0000     50.6381
   10400.0000      0.3571      0.0429   1430.0217    703.0000     50.4319
   10600.0000      0.3571      0.0429   1426.9854    703.0000     50.2546
   10800.0000      0.3571      0.0429   1424.3594    703.0000     50.1022
   11000.0000      0.3571      0.0429   1422.0890    703.0000     49.9711
   11200.0000      0.3571      0.0429   1420.1270    703.0000     49.8583
   11400.0000      0.3571      0.0429   1418.4319    703.0000     49.7613
   11600.0000      0.3571      0.0429   1416.9682    703.0000     49.6777
   11800.0000      0.3571      0.0429   1415.7046    703.0000     49.6058
   12000.0000      0.3571      0.0429   1414.6144    703.0000     49.5440
   12200.0000      0.3571      0.0429   1413.6738    703.0000     49.4907
   12400.0000      0.3571      0.0429   1412.8625    703.0000     49.4449
   12600.0000      0.3571      0.0429   1412.1628    703.0000     49.4054
   12800.0000      0.3571      0.0429   1411.5596    703.0000     49.3714
   13000.0000      0.3571      0.0429   1411.0396    703.0000     49.3421
   13200.0000      0.3571      0.0429   1410.5914    703.0000     49.3170
   13400.0000      0.3571      0.0429   1410.2052    703.0000     49.2953
   13600.0000      0.3571      0.0429   1409.8724    703.0000     49.2766
   13800.0000      0.3571      0.0429   1409.5858    703.0000     49.2605
   14000.0000      0.3571      0.0429   1409.3392    703.0000     49.2467
   14200.0000      0.3571      0.0429   1409.1268    703.0000     49.2348
   14400.0000      0.3571      0.0429   1408.9439    703.0000     49.2246
   14600.0000      0.3571      0.0429   1408.7863    703.0000     49.2157
   14800.0000      0.3571      0.0429   1408.6506    703.0000     49.2082
   15000.0000      0.3571      0.0429   1408.5338    703.0000     49.2016
   15200.0000      0.3571      0.0429   1408.4332    703.0000     49.1960
   15400.0000      0.3571      0.0429   1408.3466    703.0000     49.1911
   15600.0000      0.3571      0.0429   1408.2720    703.0000     49.1870
   15800.0000      0.3571      0.0429   1408.2082    703.0000     49.1834
   16000.0000      0.3571      0.0429   1408.1532    703.0000     49.1803
   16200.0000      0.3571      0.0429   1408.1059    703.0000     49.1777
   16400.0000      0.3571      0.0429   1408.0650    703.0000     49.1754
   16600.0000      0.3571      0.0429   1408.0299    703.0000     49.1735
   16800.0000      0.3571      0.0429   1407.9996    703.0000     49.1718
   17000.0000      0.3571      0.0429   1407.9735    703.0000     49.1703
   17200.0000      0.3571      0.0429   1407.9510    703.0000     49.1690
   17400.0000      0.3571      0.0429   1407.9316    703.0000     49.1680
   17600.0000      0.3571      0.0429   1407.9150    703.0000     49.1670
   17800.0000      0.3571      0.0429   1407.9010    703.0000     49.1663
   18000.0000      0.3571      0.0429   1407.8890    703.0000     49.1656
   18200.0000      0.3571      0.0429   1407.8786    703.0000     49.1650
   18400.0000      0.3571      0.0429   1407.8696    703.0000     49.1645
                                                                         
                                                                         
 ========================================================================
 Npos = 31
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.3571      0.0714    300.0000    478.5730     62.2137
     200.0000      0.3571      0.0714    346.6756    457.0694     60.4125
     400.0000      0.3571      0.0714    406.1351    468.2775     57.8717
     600.0000      0.3571      0.0714    464.1695    501.5221     55.2297
     800.0000      0.3571      0.0714    518.0587    538.6069     52.7222
    1000.0000      0.3571      0.0714    568.1928    571.0874     50.4098
    1140.0000      0.3571      0.0714    601.7280    589.8247     48.9023
    1340.0000      0.3571      0.0714    662.2675    616.7127     46.3161
    1540.0000      0.3571      0.0714    725.3017    638.8765     43.8833
    1740.0000      0.3571      0.0714    784.9260    664.0396     41.8993
    1940.0000      0.3571      0.0714    838.3589    702.6547     40.4338
    2140.0000      0.3571      0.0714    884.8079    760.5400     39.4300
    2340.0000      0.3571      0.0714    924.9383    838.5337     38.7818
    2540.0000      0.3571      0.0714    959.9932    935.4259     38.3913
    2740.0000      0.3571      0.0714    991.4261   1051.0177     38.1858
    2940.0000      0.3571      0.0714   1021.2828   1191.0935     38.1209
    3060.0000      0.3571      0.0714   1040.4462   1102.6679     38.1474
    3260.0000      0.3571      0.0714   1081.3790    960.8671     38.3857
    3460.0000      0.3571      0.0714   1128.8890    830.3215     38.9763
    3660.0000      0.3571      0.0714   1177.8473    737.9213     39.9408
    3860.0000      0.3571      0.0714   1223.3056    703.0000     41.1590
    4060.0000      0.3571      0.0714   1263.5137    703.0000     42.4924
    4260.0000      0.3571      0.0714   1298.8901    703.0000     43.8602
    4460.0000      0.3571      0.0714   1329.8293    703.0000     45.2022
    4660.0000      0.3571      0.0714   1356.7353    703.0000     46.4769
    4860.0000      0.3571      0.0714   1380.0154    703.0000     47.6583
    4980.0000      0.3571      0.0714   1392.7585    703.0000     48.3351
    5180.0000      0.3571      0.0714   1410.5218    703.0000     49.3130
    5380.0000      0.3571      0.0714   1425.7165    703.0000     50.1809
    5580.0000      0.3571      0.0714   1438.7965    703.0000     50.9504
    5780.0000      0.3571      0.0714   1450.0216    703.0000     51.6271
    5980.0000      0.3571      0.0714   1459.6106    703.0000     52.2168
    6180.0000      0.3571      0.0714   1467.7696    703.0000     52.7268
    6380.0000      0.3571      0.0714   1474.6907    703.0000     53.1653
    6580.0000      0.3571      0.0714   1480.5486    703.0000     53.5406
    6780.0000      0.3571      0.0714   1485.4980    703.0000     53.8606
    6980.0000      0.3571      0.0714   1489.6744    703.0000     54.1327
    7180.0000      0.3571      0.0714   1493.1949    703.0000     54.3635
    7380.0000      0.3571      0.0714   1496.1600    703.0000     54.5589
    7580.0000      0.3571      0.0714   1498.6558    703.0000     54.7241
    7780.0000      0.3571      0.0714   1500.7557    703.0000     54.8636
    7980.0000      0.3571      0.0714   1502.5217    703.0000     54.9813
    8180.0000      0.3571      0.0714   1504.0065    703.0000     55.0805
    8380.0000      0.3571      0.0714   1505.2544    703.0000     55.1640
    8400.0000      0.3571      0.0714   1505.3768    703.0000     55.1722
    8600.0000      0.3571      0.0714   1497.8004    703.0000     54.6674
    8800.0000      0.3571      0.0714   1487.6771    703.0000     54.0023
    9000.0000      0.3571      0.0714   1477.8013    703.0000     53.3641
    9200.0000      0.3571      0.0714   1468.9200    703.0000     52.7993
    9400.0000      0.3571      0.0714   1461.1293    703.0000     52.3111
    9600.0000      0.3571      0.0714   1454.3499    703.0000     51.8919
    9800.0000      0.3571      0.0714   1448.4666    703.0000     51.5325
   10000.0000      0.3571      0.0714   1443.3666    703.0000     51.2241
   10200.0000      0.3571      0.0714   1438.9483    703.0000     50.9595
   10400.0000      0.3571      0.0714   1435.1226    703.0000     50.7322
   10600.0000      0.3571      0.0714   1431.8116    703.0000     50.5369
   10800.0000      0.3571      0.0714   1428.9475    703.0000     50.3690
   11000.0000      0.3571      0.0714   1426.4710    703.0000     50.2247
   11200.0000      0.3571      0.0714   1424.3306    703.0000     50.1005
   11400.0000      0.3571      0.0714   1422.4814    703.0000     49.9937
   11600.0000      0.3571      0.0714   1420.8845    703.0000     49.9018
   11800.0000      0.3571      0.0714   1419.5058    703.0000     49.8227
   12000.0000      0.3571      0.0714   1418.3162    703.0000     49.7547
   12200.0000      0.3571      0.0714   1417.2898    703.0000     49.6961
   12400.0000      0.3571      0.0714   1416.4045    703.0000     49.6456
   12600.0000      0.3571      0.0714   1415.6410    703.0000     49.6022
   12800.0000      0.3571      0.0714   1414.9826    703.0000     49.5649
   13000.0000      0.3571      0.0714   1414.4151    703.0000     49.5327
   13200.0000      0.3571      0.0714   1413.9260    703.0000     49.5050
   13400.0000      0.3571      0.0714   1413.5046    703.0000     49.4811
   13600.0000      0.3571      0.0714   1413.1414    703.0000     49.4606
   13800.0000      0.3571      0.0714   1412.8286    703.0000     49.4430
   14000.0000      0.3571      0.0714   1412.5595    703.0000     49.4278
   14200.0000      0.3571      0.0714   1412.3277    703.0000     49.4147
   14400.0000      0.3571      0.0714   1412.1280    703.0000     49.4034
   14600.0000      0.3571      0.0714   1411.9560    703.0000     49.3937
   14800.0000      0.3571      0.0714   1411.8080    703.0000     49.3854
   15000.0000      0.3571      0.0714   1411.6804    703.0000     49.3782
   15200.0000      0.3571      0.0714   1411.5706    703.0000     49.3720
   15400.0000      0.3571      0.0714   1411.4761    703.0000     49.3667
   15600.0000      0.3571      0.0714   1411.3947    703.0000     49.3621
   15800.0000      0.3571      0.0714   1411.3251    703.0000     49.3582
   16000.0000      0.3571      0.0714   1411.2651    703.0000     49.3548
   16200.0000      0.3571      0.0714   1411.2134    703.0000     49.3519
   16400.0000      0.3571      0.0714   1411.1688    703.0000     49.3494
   16600.0000      0.3571      0.0714   1411.1304    703.0000     49.3473
   16800.0000      0.3571      0.0714   1411.0974    703.0000     49.3454
   17000.0000      0.3571      0.0714   1411.0689    703.0000     49.3438
   17200.0000      0.3571      0.0714   1411.0444    703.0000     49.3424
   17400.0000      0.3571      0.0714   1411.0232    703.0000     49.3412
   17600.0000      0.3571      0.0714   1411.0050    703.0000     49.3402
   17800.0000      0.3571      0.0714   1410.9897    703.0000     49.3393
   18000.0000      0.3571      0.0714   1410.9766    703.0000     49.3386
   18200.0000      0.3571      0.0714   1410.9653    703.0000     49.3380
   18400.0000      0.3571      0.0714   1410.9555    703.0000     49.3374
                                                                         
                                                                         
 ========================================================================
 Npos = 32
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.3571      0.1000    300.0000    478.5730     62.2137
