 ========================================================================
 Mesh information:
 Nx =                    7     -    Ny =                     7
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
    4460.0000      0.3333      0.1333   1342.8469    703.0000     45.8066
    4660.0000      0.3333      0.1333   1367.7565    703.0000     47.0273
    4860.0000      0.3333      0.1333   1389.3400    703.0000     48.1515
    4980.0000      0.3333      0.1333   1401.1653    703.0000     48.7929
    5180.0000      0.3333      0.1333   1418.8390    703.0000     49.7845
    5380.0000      0.3333      0.1333   1434.0083    703.0000     50.6663
    5580.0000      0.3333      0.1333   1446.8248    703.0000     51.4329
    5780.0000      0.3333      0.1333   1457.6202    703.0000     52.0935
    5980.0000      0.3333      0.1333   1466.7153    703.0000     52.6605
    6180.0000      0.3333      0.1333   1474.3821    703.0000     53.1456
    6380.0000      0.3333      0.1333   1480.8463    703.0000     53.5598
    6580.0000      0.3333      0.1333   1486.2959    703.0000     53.9124
    6780.0000      0.3333      0.1333   1490.8888    703.0000     54.2122
    6980.0000      0.3333      0.1333   1494.7580    703.0000     54.4664
    7180.0000      0.3333      0.1333   1498.0161    703.0000     54.6817
    7380.0000      0.3333      0.1333   1500.7584    703.0000     54.8638
    7580.0000      0.3333      0.1333   1503.0655    703.0000     55.0176
    7780.0000      0.3333      0.1333   1505.0059    703.0000     55.1474
    7980.0000      0.3333      0.1333   1506.6372    703.0000     55.2568
    8180.0000      0.3333      0.1333   1508.0083    703.0000     55.3490
    8380.0000      0.3333      0.1333   1509.1604    703.0000     55.4266
    8400.0000      0.3333      0.1333   1509.2735    703.0000     55.4342
    8600.0000      0.3333      0.1333   1501.0546    703.0000     54.8835
    8800.0000      0.3333      0.1333   1490.8457    703.0000     54.2093
    9000.0000      0.3333      0.1333   1481.1411    703.0000     53.5788
    9200.0000      0.3333      0.1333   1472.5080    703.0000     53.0264
    9400.0000      0.3333      0.1333   1464.9783    703.0000     52.5515
    9600.0000      0.3333      0.1333   1458.4532    703.0000     52.1450
    9800.0000      0.3333      0.1333   1452.8116    703.0000     51.7976
   10000.0000      0.3333      0.1333   1447.9386    703.0000     51.5004
   10200.0000      0.3333      0.1333   1443.7315    703.0000     51.2461
   10400.0000      0.3333      0.1333   1440.1008    703.0000     51.0283
   10600.0000      0.3333      0.1333   1436.9683    703.0000     50.8416
   10800.0000      0.3333      0.1333   1434.2665    703.0000     50.6816
   11000.0000      0.3333      0.1333   1431.9367    703.0000     50.5443
   11200.0000      0.3333      0.1333   1429.9283    703.0000     50.4264
   11400.0000      0.3333      0.1333   1428.1972    703.0000     50.3252
   11600.0000      0.3333      0.1333   1426.7056    703.0000     50.2383
   11800.0000      0.3333      0.1333   1425.4205    703.0000     50.1637
   12000.0000      0.3333      0.1333   1424.3135    703.0000     50.0995
   12200.0000      0.3333      0.1333   1423.3602    703.0000     50.0444
   12400.0000      0.3333      0.1333   1422.5392    703.0000     49.9970
   12600.0000      0.3333      0.1333   1421.8324    703.0000     49.9563
   12800.0000      0.3333      0.1333   1421.2239    703.0000     49.9213
   13000.0000      0.3333      0.1333   1420.7001    703.0000     49.8912
   13200.0000      0.3333      0.1333   1420.2493    703.0000     49.8653
   13400.0000      0.3333      0.1333   1419.8613    703.0000     49.8431
   13600.0000      0.3333      0.1333   1419.5273    703.0000     49.8239
   13800.0000      0.3333      0.1333   1419.2400    703.0000     49.8075
   14000.0000      0.3333      0.1333   1418.9928    703.0000     49.7933
   14200.0000      0.3333      0.1333   1418.7801    703.0000     49.7812
   14400.0000      0.3333      0.1333   1418.5971    703.0000     49.7707
   14600.0000      0.3333      0.1333   1418.4396    703.0000     49.7617
   14800.0000      0.3333      0.1333   1418.3042    703.0000     49.7540
   15000.0000      0.3333      0.1333   1418.1877    703.0000     49.7473
   15200.0000      0.3333      0.1333   1418.0875    703.0000     49.7416
   15400.0000      0.3333      0.1333   1418.0013    703.0000     49.7367
   15600.0000      0.3333      0.1333   1417.9271    703.0000     49.7324
   15800.0000      0.3333      0.1333   1417.8634    703.0000     49.7288
   16000.0000      0.3333      0.1333   1417.8085    703.0000     49.7257
   16200.0000      0.3333      0.1333   1417.7614    703.0000     49.7230
   16400.0000      0.3333      0.1333   1417.7208    703.0000     49.7207
   16600.0000      0.3333      0.1333   1417.6860    703.0000     49.7187
   16800.0000      0.3333      0.1333   1417.6560    703.0000     49.7170
   17000.0000      0.3333      0.1333   1417.6302    703.0000     49.7155
   17200.0000      0.3333      0.1333   1417.6080    703.0000     49.7142
   17400.0000      0.3333      0.1333   1417.5889    703.0000     49.7131
   17600.0000      0.3333      0.1333   1417.5725    703.0000     49.7122
   17800.0000      0.3333      0.1333   1417.5584    703.0000     49.7114
   18000.0000      0.3333      0.1333   1417.5463    703.0000     49.7107
   18200.0000      0.3333      0.1333   1417.5359    703.0000     49.7101
   18400.0000      0.3333      0.1333   1417.5269    703.0000     49.7096
                                                                         
                                                                         
 ========================================================================
 Npos = 20
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.3333      0.1667    300.0000    478.5730     62.2137
     200.0000      0.3333      0.1667    404.4333    467.5454     57.9473
     400.0000      0.3333      0.1667    487.4234    517.3886     54.1494
     600.0000      0.3333      0.1667    555.1876    563.1053     51.0045
     800.0000      0.3333      0.1667    613.5126    595.7376     48.3835
    1000.0000      0.3333      0.1667    665.2651    617.8456     46.1937
    1140.0000      0.3333      0.1667    698.8999    629.7967     44.8646
    1340.0000      0.3333      0.1667    775.1822    659.0663     42.1997
    1540.0000      0.3333      0.1667    842.0810    706.2918     40.3438
    1740.0000      0.3333      0.1667    897.9198    782.6995     39.1952
    1940.0000      0.3333      0.1667    946.9285    895.7223     38.5172
    2140.0000      0.3333      0.1667    988.7549   1039.9995     38.1978
    2340.0000      0.3333      0.1667   1024.0704   1205.8590     38.1214
    2540.0000      0.3333      0.1667   1059.0388   1035.0630     38.2248
    2740.0000      0.3333      0.1667   1090.8209    931.9050     38.4760
    2940.0000      0.3333      0.1667   1120.3656    850.8932     38.8453
    3060.0000      0.3333      0.1667   1137.4440    810.9751     39.1188
    3260.0000      0.3333      0.1667   1182.8550    731.0478     40.0598
    3460.0000      0.3333      0.1667   1224.8474    703.0000     41.2057
    3660.0000      0.3333      0.1667   1262.3148    703.0000     42.4492
    3860.0000      0.3333      0.1667   1295.6209    703.0000     43.7263
    4060.0000      0.3333      0.1667   1325.1402    703.0000     44.9902
    4260.0000      0.3333      0.1667   1351.2004    703.0000     46.2067
    4460.0000      0.3333      0.1667   1374.1002    703.0000     47.3514
    4660.0000      0.3333      0.1667   1394.1234    703.0000     48.4088
    4860.0000      0.3333      0.1667   1411.5447    703.0000     49.3706
    4980.0000      0.3333      0.1667   1421.1176    703.0000     49.9152
    5180.0000      0.3333      0.1667   1436.6981    703.0000     50.8256
    5380.0000      0.3333      0.1667   1449.7013    703.0000     51.6076
    5580.0000      0.3333      0.1667   1460.4772    703.0000     52.2706
    5780.0000      0.3333      0.1667   1469.4671    703.0000     52.8338
    5980.0000      0.3333      0.1667   1477.0060    703.0000     53.3132
    6180.0000      0.3333      0.1667   1483.3470    703.0000     53.7212
    6380.0000      0.3333      0.1667   1488.6886    703.0000     54.0683
    6580.0000      0.3333      0.1667   1493.1910    703.0000     54.3632
    6780.0000      0.3333      0.1667   1496.9863    703.0000     54.6135
    6980.0000      0.3333      0.1667   1500.1849    703.0000     54.8257
    7180.0000      0.3333      0.1667   1502.8795    703.0000     55.0052
    7380.0000      0.3333      0.1667   1505.1486    703.0000     55.1570
    7580.0000      0.3333      0.1667   1507.0585    703.0000     55.2851
    7780.0000      0.3333      0.1667   1508.6655    703.0000     55.3932
    7980.0000      0.3333      0.1667   1510.0171    703.0000     55.4844
    8180.0000      0.3333      0.1667   1511.1534    703.0000     55.5611
    8380.0000      0.3333      0.1667   1512.1086    703.0000     55.6257
    8400.0000      0.3333      0.1667   1512.2023    703.0000     55.6321
    8600.0000      0.3333      0.1667   1496.6821    703.0000     54.5934
    8800.0000      0.3333      0.1667   1484.4863    703.0000     53.7950
    9000.0000      0.3333      0.1667   1475.0811    703.0000     53.1902
    9200.0000      0.3333      0.1667   1467.4139    703.0000     52.7044
    9400.0000      0.3333      0.1667   1460.9550    703.0000     52.3003
    9600.0000      0.3333      0.1667   1455.4354    703.0000     51.9587
    9800.0000      0.3333      0.1667   1450.6918    703.0000     51.6680
   10000.0000      0.3333      0.1667   1446.6063    703.0000     51.4196
   10200.0000      0.3333      0.1667   1443.0852    703.0000     51.2072
   10400.0000      0.3333      0.1667   1440.0498    703.0000     51.0252
   10600.0000      0.3333      0.1667   1437.4333    703.0000     50.8693
   10800.0000      0.3333      0.1667   1435.1781    703.0000     50.7355
   11000.0000      0.3333      0.1667   1433.2345    703.0000     50.6207
   11200.0000      0.3333      0.1667   1431.5599    703.0000     50.5221
   11400.0000      0.3333      0.1667   1430.1172    703.0000     50.4375
   11600.0000      0.3333      0.1667   1428.8744    703.0000     50.3648
   11800.0000      0.3333      0.1667   1427.8041    703.0000     50.3023
   12000.0000      0.3333      0.1667   1426.8824    703.0000     50.2486
   12200.0000      0.3333      0.1667   1426.0888    703.0000     50.2025
   12400.0000      0.3333      0.1667   1425.4055    703.0000     50.1628
   12600.0000      0.3333      0.1667   1424.8174    703.0000     50.1287
   12800.0000      0.3333      0.1667   1424.3111    703.0000     50.0994
   13000.0000      0.3333      0.1667   1423.8753    703.0000     50.0742
   13200.0000      0.3333      0.1667   1423.5003    703.0000     50.0525
   13400.0000      0.3333      0.1667   1423.1776    703.0000     50.0339
   13600.0000      0.3333      0.1667   1422.8999    703.0000     50.0179
   13800.0000      0.3333      0.1667   1422.6610    703.0000     50.0041
   14000.0000      0.3333      0.1667   1422.4554    703.0000     49.9922
   14200.0000      0.3333      0.1667   1422.2785    703.0000     49.9820
   14400.0000      0.3333      0.1667   1422.1263    703.0000     49.9733
   14600.0000      0.3333      0.1667   1421.9954    703.0000     49.9657
   14800.0000      0.3333      0.1667   1421.8828    703.0000     49.9592
   15000.0000      0.3333      0.1667   1421.7860    703.0000     49.9537
   15200.0000      0.3333      0.1667   1421.7027    703.0000     49.9489
   15400.0000      0.3333      0.1667   1421.6310    703.0000     49.9447
   15600.0000      0.3333      0.1667   1421.5694    703.0000     49.9412
   15800.0000      0.3333      0.1667   1421.5164    703.0000     49.9381
   16000.0000      0.3333      0.1667   1421.4708    703.0000     49.9355
   16200.0000      0.3333      0.1667   1421.4316    703.0000     49.9333
   16400.0000      0.3333      0.1667   1421.3979    703.0000     49.9313
   16600.0000      0.3333      0.1667   1421.3689    703.0000     49.9297
   16800.0000      0.3333      0.1667   1421.3440    703.0000     49.9282
   17000.0000      0.3333      0.1667   1421.3225    703.0000     49.9270
   17200.0000      0.3333      0.1667   1421.3041    703.0000     49.9259
   17400.0000      0.3333      0.1667   1421.2882    703.0000     49.9250
   17600.0000      0.3333      0.1667   1421.2746    703.0000     49.9242
   17800.0000      0.3333      0.1667   1421.2629    703.0000     49.9236
   18000.0000      0.3333      0.1667   1421.2528    703.0000     49.9230
   18200.0000      0.3333      0.1667   1421.2441    703.0000     49.9225
   18400.0000      0.3333      0.1667   1421.2367    703.0000     49.9220
                                                                         
                                                                         
 ========================================================================
 Npos = 21
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.3333      0.2000    300.0000    478.5730     62.2137
     200.0000      0.3333      0.2000    483.9628    514.9937     54.3105
     400.0000      0.3333      0.2000    579.4890    577.7079     49.8974
