 ========================================================================
 Mesh information:
 Nx =                   31     -    Ny =                    31
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
    4460.0000      0.6333      0.0733   1328.0112    703.0000     45.1197
    4660.0000      0.6333      0.0733   1355.1007    703.0000     46.3967
    4860.0000      0.6333      0.0733   1378.5577    703.0000     47.5823
    4980.0000      0.6333      0.0733   1391.4045    703.0000     48.2622
    5180.0000      0.6333      0.0733   1409.3674    703.0000     49.2483
    5380.0000      0.6333      0.0733   1424.7428    703.0000     50.1244
    5580.0000      0.6333      0.0733   1437.9794    703.0000     50.9017
    5780.0000      0.6333      0.0733   1449.3375    703.0000     51.5854
    5980.0000      0.6333      0.0733   1459.0411    703.0000     52.1815
    6180.0000      0.6333      0.0733   1467.2994    703.0000     52.6972
    6380.0000      0.6333      0.0733   1474.3067    703.0000     53.1408
    6580.0000      0.6333      0.0733   1480.2371    703.0000     53.5205
    6780.0000      0.6333      0.0733   1485.2494    703.0000     53.8445
    6980.0000      0.6333      0.0733   1489.4802    703.0000     54.1200
    7180.0000      0.6333      0.0733   1493.0477    703.0000     54.3538
    7380.0000      0.6333      0.0733   1496.0514    703.0000     54.5517
    7580.0000      0.6333      0.0733   1498.5808    703.0000     54.7192
    7780.0000      0.6333      0.0733   1500.7097    703.0000     54.8606
    7980.0000      0.6333      0.0733   1502.4990    703.0000     54.9798
    8180.0000      0.6333      0.0733   1504.0041    703.0000     55.0803
    8380.0000      0.6333      0.0733   1505.2699    703.0000     55.1651
    8400.0000      0.6333      0.0733   1505.3943    703.0000     55.1734
    8600.0000      0.6333      0.0733   1498.0432    703.0000     54.6835
    8800.0000      0.6333      0.0733   1488.0239    703.0000     54.0249
    9000.0000      0.6333      0.0733   1478.1881    703.0000     53.3889
    9200.0000      0.6333      0.0733   1469.3258    703.0000     52.8249
    9400.0000      0.6333      0.0733   1461.5457    703.0000     52.3371
    9600.0000      0.6333      0.0733   1454.7735    703.0000     51.9180
    9800.0000      0.6333      0.0733   1448.8930    703.0000     51.5584
   10000.0000      0.6333      0.0733   1443.7936    703.0000     51.2498
   10200.0000      0.6333      0.0733   1439.3723    703.0000     50.9848
   10400.0000      0.6333      0.0733   1435.5409    703.0000     50.7570
   10600.0000      0.6333      0.0733   1432.2239    703.0000     50.5611
   10800.0000      0.6333      0.0733   1429.3518    703.0000     50.3927
   11000.0000      0.6333      0.0733   1426.8682    703.0000     50.2478
   11200.0000      0.6333      0.0733   1424.7195    703.0000     50.1230
   11400.0000      0.6333      0.0733   1422.8614    703.0000     50.0156
   11600.0000      0.6333      0.0733   1421.2552    703.0000     49.9231
   11800.0000      0.6333      0.0733   1419.8694    703.0000     49.8435
   12000.0000      0.6333      0.0733   1418.6720    703.0000     49.7750
   12200.0000      0.6333      0.0733   1417.6379    703.0000     49.7159
   12400.0000      0.6333      0.0733   1416.7470    703.0000     49.6651
   12600.0000      0.6333      0.0733   1415.9776    703.0000     49.6214
   12800.0000      0.6333      0.0733   1415.3134    703.0000     49.5836
   13000.0000      0.6333      0.0733   1414.7401    703.0000     49.5511
   13200.0000      0.6333      0.0733   1414.2476    703.0000     49.5232
   13400.0000      0.6333      0.0733   1413.8224    703.0000     49.4991
   13600.0000      0.6333      0.0733   1413.4553    703.0000     49.4784
   13800.0000      0.6333      0.0733   1413.1408    703.0000     49.4606
   14000.0000      0.6333      0.0733   1412.8690    703.0000     49.4452
   14200.0000      0.6333      0.0733   1412.6342    703.0000     49.4320
   14400.0000      0.6333      0.0733   1412.4314    703.0000     49.4205
   14600.0000      0.6333      0.0733   1412.2587    703.0000     49.4108
   14800.0000      0.6333      0.0733   1412.1093    703.0000     49.4024
   15000.0000      0.6333      0.0733   1411.9801    703.0000     49.3951
   15200.0000      0.6333      0.0733   1411.8682    703.0000     49.3888
   15400.0000      0.6333      0.0733   1411.7736    703.0000     49.3835
   15600.0000      0.6333      0.0733   1411.6915    703.0000     49.3788
   15800.0000      0.6333      0.0733   1411.6202    703.0000     49.3748
   16000.0000      0.6333      0.0733   1411.5582    703.0000     49.3713
   16200.0000      0.6333      0.0733   1411.5071    703.0000     49.3684
   16400.0000      0.6333      0.0733   1411.4623    703.0000     49.3659
   16600.0000      0.6333      0.0733   1411.4232    703.0000     49.3637
   16800.0000      0.6333      0.0733   1411.3890    703.0000     49.3618
   17000.0000      0.6333      0.0733   1411.3614    703.0000     49.3602
   17200.0000      0.6333      0.0733   1411.3370    703.0000     49.3589
   17400.0000      0.6333      0.0733   1411.3154    703.0000     49.3577
   17600.0000      0.6333      0.0733   1411.2963    703.0000     49.3566
   17800.0000      0.6333      0.0733   1411.2794    703.0000     49.3556
   18000.0000      0.6333      0.0733   1411.2671    703.0000     49.3549
   18200.0000      0.6333      0.0733   1411.2560    703.0000     49.3543
   18400.0000      0.6333      0.0733   1411.2460    703.0000     49.3538
                                                                         
                                                                         
 ========================================================================
 Npos = 50
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.6333      0.1000    300.0000    478.5730     62.2137
     200.0000      0.6333      0.1000    348.4589    456.8740     60.3398
     400.0000      0.6333      0.1000    410.2546    470.1252     57.6882
     600.0000      0.6333      0.1000    469.6653    505.2104     54.9750
     800.0000      0.6333      0.1000    524.1570    542.7656     52.4387
    1000.0000      0.6333      0.1000    574.3443    574.7302     50.1302
    1140.0000      0.6333      0.1000    607.7216    592.8760     48.6376
    1340.0000      0.6333      0.1000    665.0117    617.7504     46.2040
    1540.0000      0.6333      0.1000    725.5281    638.9561     43.8751
    1740.0000      0.6333      0.1000    783.4312    663.2455     41.9447
    1940.0000      0.6333      0.1000    835.7536    700.1970     40.4978
    2140.0000      0.6333      0.1000    881.5754    755.5196     39.4912
    2340.0000      0.6333      0.1000    921.3681    830.2972     38.8309
    2540.0000      0.6333      0.1000    956.2303    923.5230     38.4251
    2740.0000      0.6333      0.1000    987.4452   1034.6825     38.2041
    2940.0000      0.6333      0.1000   1016.7131   1167.5391     38.1225
    3060.0000      0.6333      0.1000   1035.5499   1121.3262     38.1355
    3260.0000      0.6333      0.1000   1074.7665    982.0075     38.3303
    3460.0000      0.6333      0.1000   1121.1296    848.9970     38.8566
    3660.0000      0.6333      0.1000   1170.0566    749.5911     39.7631
    3860.0000      0.6333      0.1000   1216.1273    703.0000     40.9461
    4060.0000      0.6333      0.1000   1256.9742    703.0000     42.2593
    4260.0000      0.6333      0.1000   1293.0110    703.0000     43.6204
    4460.0000      0.6333      0.1000   1324.6038    703.0000     44.9662
    4660.0000      0.6333      0.1000   1352.1319    703.0000     46.2519
    4860.0000      0.6333      0.1000   1375.9907    703.0000     47.4490
    4980.0000      0.6333      0.1000   1389.0636    703.0000     48.1367
    5180.0000      0.6333      0.1000   1407.8654    703.0000     49.1643
    5380.0000      0.6333      0.1000   1424.0061    703.0000     50.0818
    5580.0000      0.6333      0.1000   1437.7971    703.0000     50.8909
    5780.0000      0.6333      0.1000   1449.5388    703.0000     51.5977
    5980.0000      0.6333      0.1000   1459.5124    703.0000     52.2107
    6180.0000      0.6333      0.1000   1467.9678    703.0000     52.7393
    6380.0000      0.6333      0.1000   1475.1244    703.0000     53.1930
    6580.0000      0.6333      0.1000   1481.1718    703.0000     53.5807
    6780.0000      0.6333      0.1000   1486.2779    703.0000     53.9113
    6980.0000      0.6333      0.1000   1490.5853    703.0000     54.1923
    7180.0000      0.6333      0.1000   1494.2160    703.0000     54.4307
    7380.0000      0.6333      0.1000   1497.2723    703.0000     54.6325
    7580.0000      0.6333      0.1000   1499.8456    703.0000     54.8031
    7780.0000      0.6333      0.1000   1502.0114    703.0000     54.9473
    7980.0000      0.6333      0.1000   1503.8315    703.0000     55.0688
    8180.0000      0.6333      0.1000   1505.3626    703.0000     55.1713
    8380.0000      0.6333      0.1000   1506.6501    703.0000     55.2577
    8400.0000      0.6333      0.1000   1506.7767    703.0000     55.2662
    8600.0000      0.6333      0.1000   1500.7701    703.0000     54.8646
    8800.0000      0.6333      0.1000   1491.4261    703.0000     54.2474
    9000.0000      0.6333      0.1000   1481.7637    703.0000     53.6189
    9200.0000      0.6333      0.1000   1472.8848    703.0000     53.0504
    9400.0000      0.6333      0.1000   1465.0356    703.0000     52.5550
    9600.0000      0.6333      0.1000   1458.1871    703.0000     52.1286
    9800.0000      0.6333      0.1000   1452.2364    703.0000     51.7624
   10000.0000      0.6333      0.1000   1447.0753    703.0000     51.4481
   10200.0000      0.6333      0.1000   1442.6008    703.0000     51.1781
   10400.0000      0.6333      0.1000   1438.7235    703.0000     50.9461
   10600.0000      0.6333      0.1000   1435.3672    703.0000     50.7467
   10800.0000      0.6333      0.1000   1432.4613    703.0000     50.5751
   11000.0000      0.6333      0.1000   1429.9487    703.0000     50.4276
   11200.0000      0.6333      0.1000   1427.7751    703.0000     50.3006
   11400.0000      0.6333      0.1000   1425.8955    703.0000     50.1912
   11600.0000      0.6333      0.1000   1424.2708    703.0000     50.0971
   11800.0000      0.6333      0.1000   1422.8691    703.0000     50.0161
   12000.0000      0.6333      0.1000   1421.6581    703.0000     49.9463
   12200.0000      0.6333      0.1000   1420.6122    703.0000     49.8862
   12400.0000      0.6333      0.1000   1419.7112    703.0000     49.8345
   12600.0000      0.6333      0.1000   1418.9331    703.0000     49.7899
   12800.0000      0.6333      0.1000   1418.2614    703.0000     49.7515
   13000.0000      0.6333      0.1000   1417.6816    703.0000     49.7184
   13200.0000      0.6333      0.1000   1417.1837    703.0000     49.6900
   13400.0000      0.6333      0.1000   1416.7537    703.0000     49.6655
   13600.0000      0.6333      0.1000   1416.3825    703.0000     49.6444
   13800.0000      0.6333      0.1000   1416.0644    703.0000     49.6263
   14000.0000      0.6333      0.1000   1415.7896    703.0000     49.6107
   14200.0000      0.6333      0.1000   1415.5522    703.0000     49.5972
   14400.0000      0.6333      0.1000   1415.3471    703.0000     49.5855
   14600.0000      0.6333      0.1000   1415.1724    703.0000     49.5756
   14800.0000      0.6333      0.1000   1415.0214    703.0000     49.5671
   15000.0000      0.6333      0.1000   1414.8907    703.0000     49.5596
   15200.0000      0.6333      0.1000   1414.7776    703.0000     49.5532
   15400.0000      0.6333      0.1000   1414.6819    703.0000     49.5478
   15600.0000      0.6333      0.1000   1414.5989    703.0000     49.5431
   15800.0000      0.6333      0.1000   1414.5268    703.0000     49.5390
   16000.0000      0.6333      0.1000   1414.4641    703.0000     49.5355
   16200.0000      0.6333      0.1000   1414.4124    703.0000     49.5325
   16400.0000      0.6333      0.1000   1414.3672    703.0000     49.5300
   16600.0000      0.6333      0.1000   1414.3276    703.0000     49.5277
   16800.0000      0.6333      0.1000   1414.2930    703.0000     49.5258
   17000.0000      0.6333      0.1000   1414.2651    703.0000     49.5242
   17200.0000      0.6333      0.1000   1414.2404    703.0000     49.5228
   17400.0000      0.6333      0.1000   1414.2186    703.0000     49.5216
   17600.0000      0.6333      0.1000   1414.1993    703.0000     49.5205
   17800.0000      0.6333      0.1000   1414.1822    703.0000     49.5195
   18000.0000      0.6333      0.1000   1414.1698    703.0000     49.5188
   18200.0000      0.6333      0.1000   1414.1586    703.0000     49.5182
   18400.0000      0.6333      0.1000   1414.1484    703.0000     49.5176
                                                                         
                                                                         
 ========================================================================
 Npos = 51
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.6333      0.1267    300.0000    478.5730     62.2137
     200.0000      0.6333      0.1267    360.9677    456.5763     59.8231
     400.0000      0.6333      0.1267    428.8890    479.6638     56.8490
