 ========================================================================
 Mesh information:
 Nx =                  241     -    Ny =                   241
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
   13600.0000      0.8750      0.1500   1429.9903    703.0000     50.4300
   13800.0000      0.8750      0.1500   1429.8641    703.0000     50.4227
   14000.0000      0.8750      0.1500   1429.7392    703.0000     50.4153
   14200.0000      0.8750      0.1500   1429.6406    703.0000     50.4096
   14400.0000      0.8750      0.1500   1429.5656    703.0000     50.4052
   14600.0000      0.8750      0.1500   1429.4910    703.0000     50.4008
   14800.0000      0.8750      0.1500   1429.4169    703.0000     50.3965
   15000.0000      0.8750      0.1500   1429.3682    703.0000     50.3936
   15200.0000      0.8750      0.1500   1429.3198    703.0000     50.3908
   15400.0000      0.8750      0.1500   1429.2715    703.0000     50.3880
   15600.0000      0.8750      0.1500   1429.2462    703.0000     50.3865
   15800.0000      0.8750      0.1500   1429.2209    703.0000     50.3850
   16000.0000      0.8750      0.1500   1429.1956    703.0000     50.3835
   16200.0000      0.8750      0.1500   1429.1705    703.0000     50.3821
   16400.0000      0.8750      0.1500   1429.1453    703.0000     50.3806
   16600.0000      0.8750      0.1500   1429.1444    703.0000     50.3805
   16800.0000      0.8750      0.1500   1429.1434    703.0000     50.3805
   17000.0000      0.8750      0.1500   1429.1425    703.0000     50.3804
   17200.0000      0.8750      0.1500   1429.1416    703.0000     50.3804
   17400.0000      0.8750      0.1500   1429.1406    703.0000     50.3803
   17600.0000      0.8750      0.1500   1429.1397    703.0000     50.3803
   17800.0000      0.8750      0.1500   1429.1388    703.0000     50.3802
   18000.0000      0.8750      0.1500   1429.1378    703.0000     50.3802
   18200.0000      0.8750      0.1500   1429.1369    703.0000     50.3801
   18400.0000      0.8750      0.1500   1429.1360    703.0000     50.3801
                                                                         
                                                                         
 ========================================================================
 Npos = 71
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.8750      0.1750    300.0000    478.5730     62.2137
     200.0000      0.8750      0.1750    428.9611    479.7040     56.8458
     400.0000      0.8750      0.1750    522.9851    541.9695     52.4931
     600.0000      0.8750      0.1750    598.7842    588.2926     49.0328
     800.0000      0.8750      0.1750    663.4362    617.1561     46.2683
    1000.0000      0.8750      0.1750    719.9751    637.0174     44.0765
    1140.0000      0.8750      0.1750    756.0970    650.5107     42.8159
    1340.0000      0.8750      0.1750    842.9567    707.1696     40.3228
    1540.0000      0.8750      0.1750    911.6306    809.2052     38.9735
    1740.0000      0.8750      0.1750    966.9052    958.3160     38.3342
    1940.0000      0.8750      0.1750   1014.2399   1155.1229     38.1246
    2140.0000      0.8750      0.1750   1056.9817   1042.2861     38.2138
    2340.0000      0.8750      0.1750   1095.9021    916.9243     38.5302
    2540.0000      0.8750      0.1750   1131.2286    824.9002     39.0141
    2740.0000      0.8750      0.1750   1163.3538    760.5710     39.6176
    2940.0000      0.8750      0.1750   1192.6378    719.0575     40.3032
    3060.0000      0.8750      0.1750   1209.1708    703.0000     40.7471
    3260.0000      0.8750      0.1750   1257.3202    703.0000     42.2715
    3460.0000      0.8750      0.1750   1296.2947    703.0000     43.7537
    3660.0000      0.8750      0.1750   1328.3891    703.0000     45.1368
    3860.0000      0.8750      0.1750   1355.4543    703.0000     46.4140
    4060.0000      0.8750      0.1750   1378.4051    703.0000     47.5743
    4260.0000      0.8750      0.1750   1397.8921    703.0000     48.6136
    4460.0000      0.8750      0.1750   1414.4449    703.0000     49.5344
    4660.0000      0.8750      0.1750   1428.5060    703.0000     50.3432
    4860.0000      0.8750      0.1750   1440.4163    703.0000     51.0472
    4980.0000      0.8750      0.1750   1446.8729    703.0000     51.4358
    5180.0000      0.8750      0.1750   1458.0206    703.0000     52.1183
    5380.0000      0.8750      0.1750   1466.7204    703.0000     52.6608
    5580.0000      0.8750      0.1750   1473.6358    703.0000     53.0981
    5780.0000      0.8750      0.1750   1479.2692    703.0000     53.4583
    5980.0000      0.8750      0.1750   1483.9397    703.0000     53.7596
    6180.0000      0.8750      0.1750   1487.8323    703.0000     54.0125
    6380.0000      0.8750      0.1750   1491.0914    703.0000     54.2254
    6580.0000      0.8750      0.1750   1493.8249    703.0000     54.4049
    6780.0000      0.8750      0.1750   1496.1315    703.0000     54.5570
    6980.0000      0.8750      0.1750   1498.0740    703.0000     54.6856
    7180.0000      0.8750      0.1750   1499.7061    703.0000     54.7938
    7380.0000      0.8750      0.1750   1501.0828    703.0000     54.8854
    7580.0000      0.8750      0.1750   1502.2498    703.0000     54.9632
    7780.0000      0.8750      0.1750   1503.2343    703.0000     55.0289
    7980.0000      0.8750      0.1750   1504.0554    703.0000     55.0838
    8180.0000      0.8750      0.1750   1504.7587    703.0000     55.1308
    8380.0000      0.8750      0.1750   1505.3416    703.0000     55.1699
    8400.0000      0.8750      0.1750   1505.4031    703.0000     55.1740
    8600.0000      0.8750      0.1750   1488.2385    703.0000     54.0389
    8800.0000      0.8750      0.1750   1476.7591    703.0000     53.2974
    9000.0000      0.8750      0.1750   1468.3937    703.0000     52.7661
    9200.0000      0.8750      0.1750   1461.8021    703.0000     52.3530
    9400.0000      0.8750      0.1750   1456.4818    703.0000     52.0232
    9600.0000      0.8750      0.1750   1452.1201    703.0000     51.7552
    9800.0000      0.8750      0.1750   1448.5462    703.0000     51.5373
   10000.0000      0.8750      0.1750   1445.5822    703.0000     51.3577
   10200.0000      0.8750      0.1750   1443.1331    703.0000     51.2101
   10400.0000      0.8750      0.1750   1441.0986    703.0000     51.0880
   10600.0000      0.8750      0.1750   1439.3969    703.0000     50.9862
   10800.0000      0.8750      0.1750   1437.9845    703.0000     50.9021
   11000.0000      0.8750      0.1750   1436.7823    703.0000     50.8306
   11200.0000      0.8750      0.1750   1435.7870    703.0000     50.7715
   11400.0000      0.8750      0.1750   1434.9347    703.0000     50.7211
   11600.0000      0.8750      0.1750   1434.2322    703.0000     50.6795
   11800.0000      0.8750      0.1750   1433.6247    703.0000     50.6437
   12000.0000      0.8750      0.1750   1433.1253    703.0000     50.6142
   12200.0000      0.8750      0.1750   1432.6852    703.0000     50.5883
   12400.0000      0.8750      0.1750   1432.3218    703.0000     50.5669
   12600.0000      0.8750      0.1750   1432.0095    703.0000     50.5485
   12800.0000      0.8750      0.1750   1431.7456    703.0000     50.5330
   13000.0000      0.8750      0.1750   1431.5280    703.0000     50.5202
   13200.0000      0.8750      0.1750   1431.3338    703.0000     50.5088
   13400.0000      0.8750      0.1750   1431.1833    703.0000     50.5000
   13600.0000      0.8750      0.1750   1431.0349    703.0000     50.4913
   13800.0000      0.8750      0.1750   1430.9287    703.0000     50.4851
   14000.0000      0.8750      0.1750   1430.8236    703.0000     50.4789
   14200.0000      0.8750      0.1750   1430.7406    703.0000     50.4740
   14400.0000      0.8750      0.1750   1430.6775    703.0000     50.4703
   14600.0000      0.8750      0.1750   1430.6148    703.0000     50.4666
   14800.0000      0.8750      0.1750   1430.5524    703.0000     50.4630
   15000.0000      0.8750      0.1750   1430.5114    703.0000     50.4606
   15200.0000      0.8750      0.1750   1430.4707    703.0000     50.4582
   15400.0000      0.8750      0.1750   1430.4300    703.0000     50.4558
   15600.0000      0.8750      0.1750   1430.4087    703.0000     50.4546
   15800.0000      0.8750      0.1750   1430.3874    703.0000     50.4533
   16000.0000      0.8750      0.1750   1430.3662    703.0000     50.4521
   16200.0000      0.8750      0.1750   1430.3450    703.0000     50.4508
   16400.0000      0.8750      0.1750   1430.3239    703.0000     50.4496
   16600.0000      0.8750      0.1750   1430.3231    703.0000     50.4495
   16800.0000      0.8750      0.1750   1430.3223    703.0000     50.4495
   17000.0000      0.8750      0.1750   1430.3215    703.0000     50.4494
   17200.0000      0.8750      0.1750   1430.3207    703.0000     50.4494
   17400.0000      0.8750      0.1750   1430.3199    703.0000     50.4494
   17600.0000      0.8750      0.1750   1430.3191    703.0000     50.4493
   17800.0000      0.8750      0.1750   1430.3183    703.0000     50.4493
   18000.0000      0.8750      0.1750   1430.3175    703.0000     50.4492
   18200.0000      0.8750      0.1750   1430.3168    703.0000     50.4492
   18400.0000      0.8750      0.1750   1430.3160    703.0000     50.4491
                                                                         
                                                                         
 ========================================================================
 Npos = 72
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.8750      0.2000    300.0000    478.5730     62.2137
     200.0000      0.8750      0.2000    497.7897    524.5886     53.6664
     400.0000      0.8750      0.2000    597.3963    587.5625     49.0945
     600.0000      0.8750      0.2000    674.2732    621.1679     45.8297
     800.0000      0.8750      0.2000    738.2872    643.5538     43.4226
    1000.0000      0.8750      0.2000    793.0769    668.5885     41.6555
    1140.0000      0.8750      0.2000    827.4187    692.7969     40.7078
    1340.0000      0.8750      0.2000    951.8492    910.1461     38.4670
    1540.0000      0.8750      0.2000   1017.6365   1172.2347     38.1219
    1740.0000      0.8750      0.2000   1067.1774   1007.1263     38.2748
    1940.0000      0.8750      0.2000   1109.0261    880.2295     38.6881
    2140.0000      0.8750      0.2000   1145.1463    794.6914     39.2565
    2340.0000      0.8750      0.2000   1176.6057    739.7017     39.9119
    2540.0000      0.8750      0.2000   1204.2531    703.0000     40.6108
    2740.0000      0.8750      0.2000   1228.7902    703.0000     41.3268
    2940.0000      0.8750      0.2000   1250.7834    703.0000     42.0445
    3060.0000      0.8750      0.2000   1263.0778    703.0000     42.4766
    3260.0000      0.8750      0.2000   1322.0328    703.0000     44.8514
    3460.0000      0.8750      0.2000   1352.7258    703.0000     46.2808
    3660.0000      0.8750      0.2000   1376.5278    703.0000     47.4768
    3860.0000      0.8750      0.2000   1396.3568    703.0000     48.5300
    4060.0000      0.8750      0.2000   1413.1488    703.0000     49.4610
    4260.0000      0.8750      0.2000   1427.4345    703.0000     50.2808
    4460.0000      0.8750      0.2000   1439.6050    703.0000     50.9987
    4660.0000      0.8750      0.2000   1449.9753    703.0000     51.6243
    4860.0000      0.8750      0.2000   1458.7848    703.0000     52.1656
    4980.0000      0.8750      0.2000   1463.5698    703.0000     52.4633
    5180.0000      0.8750      0.2000   1474.1914    703.0000     53.1335
    5380.0000      0.8750      0.2000   1480.8851    703.0000     53.5623
    5580.0000      0.8750      0.2000   1486.0916    703.0000     53.8992
    5780.0000      0.8750      0.2000   1490.3142    703.0000     54.1745
    5980.0000      0.8750      0.2000   1493.8109    703.0000     54.4040
    6180.0000      0.8750      0.2000   1496.7241    703.0000     54.5962
    6380.0000      0.8750      0.2000   1499.1632    703.0000     54.7578
    6580.0000      0.8750      0.2000   1501.2094    703.0000     54.8938
    6780.0000      0.8750      0.2000   1502.9364    703.0000     55.0090
    6980.0000      0.8750      0.2000   1504.3914    703.0000     55.1063
    7180.0000      0.8750      0.2000   1505.6141    703.0000     55.1882
    7380.0000      0.8750      0.2000   1506.6458    703.0000     55.2574
    7580.0000      0.8750      0.2000   1507.5207    703.0000     55.3162
    7780.0000      0.8750      0.2000   1508.2588    703.0000     55.3658
    7980.0000      0.8750      0.2000   1508.8746    703.0000     55.4073
    8180.0000      0.8750      0.2000   1509.4021    703.0000     55.4429
    8380.0000      0.8750      0.2000   1509.8394    703.0000     55.4724
    8400.0000      0.8750      0.2000   1509.8856    703.0000     55.4755
    8600.0000      0.8750      0.2000   1477.6713    703.0000     53.3558
    8800.0000      0.8750      0.2000   1467.1147    703.0000     52.6856
    9000.0000      0.8750      0.2000   1460.3440    703.0000     52.2623
    9200.0000      0.8750      0.2000   1455.2008    703.0000     51.9443
    9400.0000      0.8750      0.2000   1451.1027    703.0000     51.6930
    9600.0000      0.8750      0.2000   1447.7614    703.0000     51.4897
    9800.0000      0.8750      0.2000   1445.0304    703.0000     51.3244
