 ========================================================================
 Mesh information:
 Nx =                  121     -    Ny =                   121
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
    3260.0000      0.2500      0.1500   1156.5020    772.6808     39.4758
    3460.0000      0.2500      0.1500   1202.0503    703.0000     40.5509
    3660.0000      0.2500      0.1500   1244.0496    703.0000     41.8172
    3860.0000      0.2500      0.1500   1281.4104    703.0000     43.1618
    4060.0000      0.2500      0.1500   1314.2878    703.0000     44.5113
    4260.0000      0.2500      0.1500   1343.0218    703.0000     45.8149
    4460.0000      0.2500      0.1500   1367.9981    703.0000     47.0395
    4660.0000      0.2500      0.1500   1389.5663    703.0000     48.1636
    4860.0000      0.2500      0.1500   1408.1158    703.0000     49.1783
    4980.0000      0.2500      0.1500   1418.2371    703.0000     49.7501
    5180.0000      0.2500      0.1500   1433.8231    703.0000     50.6554
    5380.0000      0.2500      0.1500   1446.9894    703.0000     51.4428
    5580.0000      0.2500      0.1500   1457.9076    703.0000     52.1113
    5780.0000      0.2500      0.1500   1466.9908    703.0000     52.6778
    5980.0000      0.2500      0.1500   1474.5685    703.0000     53.1575
    6180.0000      0.2500      0.1500   1480.9125    703.0000     53.5640
    6380.0000      0.2500      0.1500   1486.2245    703.0000     53.9078
    6580.0000      0.2500      0.1500   1490.6895    703.0000     54.1991
    6780.0000      0.2500      0.1500   1494.4472    703.0000     54.4459
    6980.0000      0.2500      0.1500   1497.6004    703.0000     54.6542
    7180.0000      0.2500      0.1500   1500.2572    703.0000     54.8305
    7380.0000      0.2500      0.1500   1502.4855    703.0000     54.9789
    7580.0000      0.2500      0.1500   1504.3646    703.0000     55.1045
    7780.0000      0.2500      0.1500   1505.9381    703.0000     55.2099
    7980.0000      0.2500      0.1500   1507.2646    703.0000     55.2990
    8180.0000      0.2500      0.1500   1508.3832    703.0000     55.3742
    8380.0000      0.2500      0.1500   1509.3255    703.0000     55.4377
    8400.0000      0.2500      0.1500   1509.4237    703.0000     55.4443
    8600.0000      0.2500      0.1500   1498.6213    703.0000     54.7218
    8800.0000      0.2500      0.1500   1487.7018    703.0000     54.0039
    9000.0000      0.2500      0.1500   1478.2481    703.0000     53.3928
    9200.0000      0.2500      0.1500   1470.1186    703.0000     52.8750
    9400.0000      0.2500      0.1500   1463.1014    703.0000     52.4341
    9600.0000      0.2500      0.1500   1457.0488    703.0000     52.0582
    9800.0000      0.2500      0.1500   1451.8400    703.0000     51.7381
   10000.0000      0.2500      0.1500   1447.3689    703.0000     51.4658
   10200.0000      0.2500      0.1500   1443.5398    703.0000     51.2345
   10400.0000      0.2500      0.1500   1440.2547    703.0000     51.0375
   10600.0000      0.2500      0.1500   1437.4384    703.0000     50.8696
   10800.0000      0.2500      0.1500   1435.0391    703.0000     50.7273
   11000.0000      0.2500      0.1500   1432.9860    703.0000     50.6060
   11200.0000      0.2500      0.1500   1431.2295    703.0000     50.5027
   11400.0000      0.2500      0.1500   1429.7285    703.0000     50.4147
   11600.0000      0.2500      0.1500   1428.4463    703.0000     50.3398
   11800.0000      0.2500      0.1500   1427.3397    703.0000     50.2752
   12000.0000      0.2500      0.1500   1426.3975    703.0000     50.2204
   12200.0000      0.2500      0.1500   1425.5965    703.0000     50.1739
   12400.0000      0.2500      0.1500   1424.9051    703.0000     50.1338
   12600.0000      0.2500      0.1500   1424.3088    703.0000     50.0993
   12800.0000      0.2500      0.1500   1423.8083    703.0000     50.0703
   13000.0000      0.2500      0.1500   1423.3786    703.0000     50.0455
   13200.0000      0.2500      0.1500   1423.0111    703.0000     50.0243
   13400.0000      0.2500      0.1500   1422.6852    703.0000     50.0055
   13600.0000      0.2500      0.1500   1422.4091    703.0000     49.9895
   13800.0000      0.2500      0.1500   1422.1775    703.0000     49.9762
   14000.0000      0.2500      0.1500   1421.9736    703.0000     49.9645
   14200.0000      0.2500      0.1500   1421.7940    703.0000     49.9541
   14400.0000      0.2500      0.1500   1421.6494    703.0000     49.9458
   14600.0000      0.2500      0.1500   1421.5247    703.0000     49.9386
   14800.0000      0.2500      0.1500   1421.4177    703.0000     49.9325
   15000.0000      0.2500      0.1500   1421.3280    703.0000     49.9273
   15200.0000      0.2500      0.1500   1421.2414    703.0000     49.9223
   15400.0000      0.2500      0.1500   1421.1698    703.0000     49.9182
   15600.0000      0.2500      0.1500   1421.1132    703.0000     49.9150
   15800.0000      0.2500      0.1500   1421.0580    703.0000     49.9118
   16000.0000      0.2500      0.1500   1421.0164    703.0000     49.9094
   16200.0000      0.2500      0.1500   1420.9755    703.0000     49.9070
   16400.0000      0.2500      0.1500   1420.9483    703.0000     49.9055
   16600.0000      0.2500      0.1500   1420.9215    703.0000     49.9039
   16800.0000      0.2500      0.1500   1420.8951    703.0000     49.9024
   17000.0000      0.2500      0.1500   1420.8689    703.0000     49.9009
   17200.0000      0.2500      0.1500   1420.8554    703.0000     49.9001
   17400.0000      0.2500      0.1500   1420.8419    703.0000     49.8994
   17600.0000      0.2500      0.1500   1420.8285    703.0000     49.8986
   17800.0000      0.2500      0.1500   1420.8153    703.0000     49.8978
   18000.0000      0.2500      0.1500   1420.8021    703.0000     49.8971
   18200.0000      0.2500      0.1500   1420.7890    703.0000     49.8963
   18400.0000      0.2500      0.1500   1420.7884    703.0000     49.8963
                                                                         
                                                                         
 ========================================================================
 Npos = 26
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.2500      0.1750    300.0000    478.5730     62.2137
     200.0000      0.2500      0.1750    423.7053    476.8337     57.0838
     400.0000      0.2500      0.1750    510.4712    533.3854     53.0755
     600.0000      0.2500      0.1750    579.6881    577.8218     49.8884
     800.0000      0.2500      0.1750    639.0440    607.3738     47.2837
    1000.0000      0.2500      0.1750    691.6184    627.2934     45.1452
    1140.0000      0.2500      0.1750    725.6958    639.0151     43.8691
    1340.0000      0.2500      0.1750    812.1218    680.8812     41.1138
    1540.0000      0.2500      0.1750    880.7514    754.2665     39.5071
    1740.0000      0.2500      0.1750    935.3871    864.2783     38.6479
    1940.0000      0.2500      0.1750    981.1827   1010.0202     38.2374
    2140.0000      0.2500      0.1750   1021.2479   1190.9108     38.1209
    2340.0000      0.2500      0.1750   1057.6436   1039.9548     38.2172
    2540.0000      0.2500      0.1750   1090.9306    931.5771     38.4772
    2740.0000      0.2500      0.1750   1121.5570    847.9406     38.8630
    2940.0000      0.2500      0.1750   1150.2478    784.5063     39.3526
    3060.0000      0.2500      0.1750   1166.9073    754.6424     39.6939
    3260.0000      0.2500      0.1750   1216.2283    703.0000     40.9491
    3460.0000      0.2500      0.1750   1257.2604    703.0000     42.2694
    3660.0000      0.2500      0.1750   1292.2210    703.0000     43.5886
    3860.0000      0.2500      0.1750   1322.6930    703.0000     44.8808
    4060.0000      0.2500      0.1750   1349.3881    703.0000     46.1191
    4260.0000      0.2500      0.1750   1372.7353    703.0000     47.2812
    4460.0000      0.2500      0.1750   1393.0822    703.0000     48.3525
    4660.0000      0.2500      0.1750   1410.7098    703.0000     49.3236
    4860.0000      0.2500      0.1750   1425.9218    703.0000     50.1928
    4980.0000      0.2500      0.1750   1434.2412    703.0000     50.6801
    5180.0000      0.2500      0.1750   1448.3622    703.0000     51.5261
    5380.0000      0.2500      0.1750   1459.6997    703.0000     52.2223
    5580.0000      0.2500      0.1750   1468.9172    703.0000     52.7991
    5780.0000      0.2500      0.1750   1476.5312    703.0000     53.2828
    5980.0000      0.2500      0.1750   1482.8646    703.0000     53.6900
    6180.0000      0.2500      0.1750   1488.1600    703.0000     54.0338
    6380.0000      0.2500      0.1750   1492.5919    703.0000     54.3239
    6580.0000      0.2500      0.1750   1496.3171    703.0000     54.5693
    6780.0000      0.2500      0.1750   1499.4528    703.0000     54.7770
    6980.0000      0.2500      0.1750   1502.0849    703.0000     54.9522
    7180.0000      0.2500      0.1750   1504.3034    703.0000     55.1004
    7380.0000      0.2500      0.1750   1506.1648    703.0000     55.2251
    7580.0000      0.2500      0.1750   1507.7351    703.0000     55.3306
    7780.0000      0.2500      0.1750   1509.0503    703.0000     55.4191
    7980.0000      0.2500      0.1750   1510.1595    703.0000     55.4940
    8180.0000      0.2500      0.1750   1511.0950    703.0000     55.5572
    8380.0000      0.2500      0.1750   1511.8832    703.0000     55.6105
    8400.0000      0.2500      0.1750   1511.9654    703.0000     55.6160
    8600.0000      0.2500      0.1750   1493.2164    703.0000     54.3649
    8800.0000      0.2500      0.1750   1481.0579    703.0000     53.5734
    9000.0000      0.2500      0.1750   1472.2252    703.0000     53.0085
    9200.0000      0.2500      0.1750   1465.0940    703.0000     52.5587
    9400.0000      0.2500      0.1750   1459.0772    703.0000     52.1837
    9600.0000      0.2500      0.1750   1453.9324    703.0000     51.8663
    9800.0000      0.2500      0.1750   1449.5214    703.0000     51.5966
   10000.0000      0.2500      0.1750   1445.7422    703.0000     51.3674
   10200.0000      0.2500      0.1750   1442.5095    703.0000     51.1726
   10400.0000      0.2500      0.1750   1439.7383    703.0000     51.0066
   10600.0000      0.2500      0.1750   1437.3642    703.0000     50.8652
   10800.0000      0.2500      0.1750   1435.3427    703.0000     50.7452
   11000.0000      0.2500      0.1750   1433.6137    703.0000     50.6430
   11200.0000      0.2500      0.1750   1432.1349    703.0000     50.5559
   11400.0000      0.2500      0.1750   1430.8717    703.0000     50.4817
   11600.0000      0.2500      0.1750   1429.7929    703.0000     50.4185
   11800.0000      0.2500      0.1750   1428.8621    703.0000     50.3640
   12000.0000      0.2500      0.1750   1428.0697    703.0000     50.3178
   12200.0000      0.2500      0.1750   1427.3961    703.0000     50.2785
   12400.0000      0.2500      0.1750   1426.8149    703.0000     50.2447
   12600.0000      0.2500      0.1750   1426.3136    703.0000     50.2155
   12800.0000      0.2500      0.1750   1425.8929    703.0000     50.1911
   13000.0000      0.2500      0.1750   1425.5317    703.0000     50.1701
   13200.0000      0.2500      0.1750   1425.2228    703.0000     50.1522
   13400.0000      0.2500      0.1750   1424.9489    703.0000     50.1363
   13600.0000      0.2500      0.1750   1424.7169    703.0000     50.1229
   13800.0000      0.2500      0.1750   1424.5223    703.0000     50.1116
   14000.0000      0.2500      0.1750   1424.3510    703.0000     50.1017
   14200.0000      0.2500      0.1750   1424.2000    703.0000     50.0930
   14400.0000      0.2500      0.1750   1424.0785    703.0000     50.0859
   14600.0000      0.2500      0.1750   1423.9737    703.0000     50.0799
   14800.0000      0.2500      0.1750   1423.8838    703.0000     50.0747
   15000.0000      0.2500      0.1750   1423.8084    703.0000     50.0703
   15200.0000      0.2500      0.1750   1423.7357    703.0000     50.0661
   15400.0000      0.2500      0.1750   1423.6755    703.0000     50.0626
   15600.0000      0.2500      0.1750   1423.6280    703.0000     50.0599
   15800.0000      0.2500      0.1750   1423.5816    703.0000     50.0572
   16000.0000      0.2500      0.1750   1423.5466    703.0000     50.0552
   16200.0000      0.2500      0.1750   1423.5122    703.0000     50.0532
   16400.0000      0.2500      0.1750   1423.4894    703.0000     50.0519
   16600.0000      0.2500      0.1750   1423.4669    703.0000     50.0506
   16800.0000      0.2500      0.1750   1423.4447    703.0000     50.0493
   17000.0000      0.2500      0.1750   1423.4227    703.0000     50.0480
   17200.0000      0.2500      0.1750   1423.4113    703.0000     50.0474
   17400.0000      0.2500      0.1750   1423.4000    703.0000     50.0467
   17600.0000      0.2500      0.1750   1423.3888    703.0000     50.0461
   17800.0000      0.2500      0.1750   1423.3776    703.0000     50.0454
   18000.0000      0.2500      0.1750   1423.3666    703.0000     50.0448
   18200.0000      0.2500      0.1750   1423.3555    703.0000     50.0442
   18400.0000      0.2500      0.1750   1423.3551    703.0000     50.0441
                                                                         
