 ========================================================================
 Mesh information:
 Nx =                   61     -    Ny =                    61
  
 Slab dimensions:
 X(m) =    1.0000000000000000          -    Y(m) =   0.20000000000000001     
                                                                         
                                                                         
 ========================================================================
 Npos =  1
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
    2340.0000      0.6333      0.2000   1138.3017    809.1083     39.1336
    2540.0000      0.6333      0.2000   1164.9095    757.9457     39.6508
    2740.0000      0.6333      0.2000   1188.5619    723.8204     40.2000
    2940.0000      0.6333      0.2000   1209.8681    703.0000     40.7667
    3060.0000      0.6333      0.2000   1221.9338    703.0000     41.1177
    3260.0000      0.6333      0.2000   1281.9824    703.0000     43.1840
    3460.0000      0.6333      0.2000   1313.5178    703.0000     44.4780
    3660.0000      0.6333      0.2000   1338.9871    703.0000     45.6250
    3860.0000      0.6333      0.2000   1361.3191    703.0000     46.7039
    4060.0000      0.6333      0.2000   1381.1856    703.0000     47.7196
    4260.0000      0.6333      0.2000   1398.8489    703.0000     48.6659
    4460.0000      0.6333      0.2000   1414.4921    703.0000     49.5370
    4660.0000      0.6333      0.2000   1428.2791    703.0000     50.3300
    4860.0000      0.6333      0.2000   1440.3642    703.0000     51.0440
    4980.0000      0.6333      0.2000   1447.0410    703.0000     51.4460
    5180.0000      0.6333      0.2000   1460.7826    703.0000     52.2896
    5380.0000      0.6333      0.2000   1470.2881    703.0000     52.8857
    5580.0000      0.6333      0.2000   1478.0107    703.0000     53.3775
    5780.0000      0.6333      0.2000   1484.4457    703.0000     53.7923
    5980.0000      0.6333      0.2000   1489.8567    703.0000     54.1446
    6180.0000      0.6333      0.2000   1494.4192    703.0000     54.4441
    6380.0000      0.6333      0.2000   1498.2723    703.0000     54.6987
    6580.0000      0.6333      0.2000   1501.5274    703.0000     54.9150
    6780.0000      0.6333      0.2000   1504.2772    703.0000     55.0986
    6980.0000      0.6333      0.2000   1506.5988    703.0000     55.2542
    7180.0000      0.6333      0.2000   1508.5582    703.0000     55.3860
    7380.0000      0.6333      0.2000   1510.2105    703.0000     55.4974
    7580.0000      0.6333      0.2000   1511.6033    703.0000     55.5915
    7780.0000      0.6333      0.2000   1512.7765    703.0000     55.6710
    7980.0000      0.6333      0.2000   1513.7645    703.0000     55.7380
    8180.0000      0.6333      0.2000   1514.5960    703.0000     55.7945
    8380.0000      0.6333      0.2000   1515.2957    703.0000     55.8421
    8400.0000      0.6333      0.2000   1515.3656    703.0000     55.8468
    8600.0000      0.6333      0.2000   1481.8935    703.0000     53.6273
    8800.0000      0.6333      0.2000   1470.7531    703.0000     52.9152
    9000.0000      0.6333      0.2000   1463.6368    703.0000     52.4675
    9200.0000      0.6333      0.2000   1458.1317    703.0000     52.1251
    9400.0000      0.6333      0.2000   1453.5640    703.0000     51.8437
    9600.0000      0.6333      0.2000   1449.6758    703.0000     51.6060
    9800.0000      0.6333      0.2000   1446.3339    703.0000     51.4032
   10000.0000      0.6333      0.2000   1443.4545    703.0000     51.2294
   10200.0000      0.6333      0.2000   1440.9674    703.0000     51.0801
   10400.0000      0.6333      0.2000   1438.8180    703.0000     50.9517
   10600.0000      0.6333      0.2000   1436.9609    703.0000     50.8412
   10800.0000      0.6333      0.2000   1435.3562    703.0000     50.7460
   11000.0000      0.6333      0.2000   1433.9704    703.0000     50.6641
   11200.0000      0.6333      0.2000   1432.7737    703.0000     50.5935
   11400.0000      0.6333      0.2000   1431.7407    703.0000     50.5327
   11600.0000      0.6333      0.2000   1430.8458    703.0000     50.4802
   11800.0000      0.6333      0.2000   1430.0738    703.0000     50.4349
   12000.0000      0.6333      0.2000   1429.4082    703.0000     50.3960
   12200.0000      0.6333      0.2000   1428.8344    703.0000     50.3624
   12400.0000      0.6333      0.2000   1428.3403    703.0000     50.3336
   12600.0000      0.6333      0.2000   1427.9147    703.0000     50.3087
   12800.0000      0.6333      0.2000   1427.5487    703.0000     50.2874
   13000.0000      0.6333      0.2000   1427.2337    703.0000     50.2691
   13200.0000      0.6333      0.2000   1426.9589    703.0000     50.2531
   13400.0000      0.6333      0.2000   1426.7231    703.0000     50.2393
   13600.0000      0.6333      0.2000   1426.5206    703.0000     50.2276
   13800.0000      0.6333      0.2000   1426.3472    703.0000     50.2175
   14000.0000      0.6333      0.2000   1426.1988    703.0000     50.2089
   14200.0000      0.6333      0.2000   1426.0679    703.0000     50.2013
   14400.0000      0.6333      0.2000   1425.9564    703.0000     50.1948
   14600.0000      0.6333      0.2000   1425.8614    703.0000     50.1893
   14800.0000      0.6333      0.2000   1425.7769    703.0000     50.1844
   15000.0000      0.6333      0.2000   1425.7056    703.0000     50.1802
   15200.0000      0.6333      0.2000   1425.6455    703.0000     50.1767
   15400.0000      0.6333      0.2000   1425.5914    703.0000     50.1736
   15600.0000      0.6333      0.2000   1425.5466    703.0000     50.1710
   15800.0000      0.6333      0.2000   1425.5058    703.0000     50.1686
   16000.0000      0.6333      0.2000   1425.4723    703.0000     50.1667
   16200.0000      0.6333      0.2000   1425.4416    703.0000     50.1649
   16400.0000      0.6333      0.2000   1425.4173    703.0000     50.1635
   16600.0000      0.6333      0.2000   1425.3948    703.0000     50.1622
   16800.0000      0.6333      0.2000   1425.3776    703.0000     50.1612
   17000.0000      0.6333      0.2000   1425.3614    703.0000     50.1603
   17200.0000      0.6333      0.2000   1425.3501    703.0000     50.1596
   17400.0000      0.6333      0.2000   1425.3398    703.0000     50.1590
   17600.0000      0.6333      0.2000   1425.3297    703.0000     50.1584
   17800.0000      0.6333      0.2000   1425.3201    703.0000     50.1579
   18000.0000      0.6333      0.2000   1425.3149    703.0000     50.1576
   18200.0000      0.6333      0.2000   1425.3097    703.0000     50.1573
   18400.0000      0.6333      0.2000   1425.3047    703.0000     50.1570
                                                                         
                                                                         
 ========================================================================
 Npos = 55
      Time(s)        X(m)        Y(m)     Temp(K)  Cp(J/kg.K) K(W/sq-m.K)
       0.0000      0.7500      0.0000    300.0000    478.5730     62.2137
     200.0000      0.7500      0.0000    401.8436    466.4677     58.0620
     400.0000      0.7500      0.0000    469.9672    505.4145     54.9610
     600.0000      0.7500      0.0000    531.5409    547.7427     52.0959
     800.0000      0.7500      0.0000    588.6486    582.8489     49.4852
    1000.0000      0.7500      0.0000    642.8165    608.9652     47.1242
    1140.0000      0.7500      0.0000    679.1489    622.9209     45.6351
    1340.0000      0.7500      0.0000    800.2458    672.9221     41.4470
    1540.0000      0.7500      0.0000    880.6868    754.1688     39.5083
    1740.0000      0.7500      0.0000    944.2041    888.0031     38.5464
    1940.0000      0.7500      0.0000    994.8704   1065.5748     38.1717
    2140.0000      0.7500      0.0000   1035.9666   1119.7246     38.1364
    2340.0000      0.7500      0.0000   1072.0789    990.7991     38.3097
    2540.0000      0.7500      0.0000   1104.8163    891.6831     38.6346
    2740.0000      0.7500      0.0000   1135.0480    816.2607     39.0777
    2940.0000      0.7500      0.0000   1163.6797    760.0171     39.6245
    3060.0000      0.7500      0.0000   1180.4177    734.3313     40.0014
    3260.0000      0.7500      0.0000   1245.9198    703.0000     41.8797
    3460.0000      0.7500      0.0000   1285.8050    703.0000     43.3333
    3660.0000      0.7500      0.0000   1318.4771    703.0000     44.6942
    3860.0000      0.7500      0.0000   1346.5059    703.0000     45.9807
    4060.0000      0.7500      0.0000   1370.7637    703.0000     47.1803
    4260.0000      0.7500      0.0000   1391.7630    703.0000     48.2815
    4460.0000      0.7500      0.0000   1409.8955    703.0000     49.2779
    4660.0000      0.7500      0.0000   1425.4987    703.0000     50.1682
    4860.0000      0.7500      0.0000   1438.8731    703.0000     50.9550
    4980.0000      0.7500      0.0000   1446.1599    703.0000     51.3926
    5180.0000      0.7500      0.0000   1452.9536    703.0000     51.8063
    5380.0000      0.7500      0.0000   1460.6948    703.0000     52.2841
    5580.0000      0.7500      0.0000   1467.6681    703.0000     52.7204
    5780.0000      0.7500      0.0000   1473.7450    703.0000     53.1051
    5980.0000      0.7500      0.0000   1478.9727    703.0000     53.4393
    6180.0000      0.7500      0.0000   1483.4319    703.0000     53.7267
    6380.0000      0.7500      0.0000   1487.2175    703.0000     53.9724
    6580.0000      0.7500      0.0000   1490.4206    703.0000     54.1815
    6780.0000      0.7500      0.0000   1493.1256    703.0000     54.3589
    6980.0000      0.7500      0.0000   1495.4062    703.0000     54.5092
    7180.0000      0.7500      0.0000   1497.3276    703.0000     54.6361
    7380.0000      0.7500      0.0000   1498.9447    703.0000     54.7433
    7580.0000      0.7500      0.0000   1500.3055    703.0000     54.8337
    7780.0000      0.7500      0.0000   1501.4498    703.0000     54.9098
    7980.0000      0.7500      0.0000   1502.4122    703.0000     54.9740
    8180.0000      0.7500      0.0000   1503.2210    703.0000     55.0280
    8380.0000      0.7500      0.0000   1503.9011    703.0000     55.0735
    8400.0000      0.7500      0.0000   1503.9691    703.0000     55.0780
    8600.0000      0.7500      0.0000   1469.7923    703.0000     52.8544
    8800.0000      0.7500      0.0000   1457.3080    703.0000     52.0742
    9000.0000      0.7500      0.0000   1448.9049    703.0000     51.5591
    9200.0000      0.7500      0.0000   1442.2159    703.0000     51.1550
    9400.0000      0.7500      0.0000   1436.5871    703.0000     50.8190
    9600.0000      0.7500      0.0000   1431.7711    703.0000     50.5345
    9800.0000      0.7500      0.0000   1427.6344    703.0000     50.2924
   10000.0000      0.7500      0.0000   1424.0856    703.0000     50.0864
   10200.0000      0.7500      0.0000   1421.0413    703.0000     49.9108
   10400.0000      0.7500      0.0000   1418.4323    703.0000     49.7613
   10600.0000      0.7500      0.0000   1416.1986    703.0000     49.6339
   10800.0000      0.7500      0.0000   1414.2870    703.0000     49.5254
   11000.0000      0.7500      0.0000   1412.6519    703.0000     49.4330
   11200.0000      0.7500      0.0000   1411.2533    703.0000     49.3542
   11400.0000      0.7500      0.0000   1410.0574    703.0000     49.2870
   11600.0000      0.7500      0.0000   1409.0305    703.0000     49.2294
   11800.0000      0.7500      0.0000   1408.1519    703.0000     49.1803
   12000.0000      0.7500      0.0000   1407.4007    703.0000     49.1383
   12200.0000      0.7500      0.0000   1406.7578    703.0000     49.1025
   12400.0000      0.7500      0.0000   1406.2081    703.0000     49.0719
   12600.0000      0.7500      0.0000   1405.7377    703.0000     49.0457
   12800.0000      0.7500      0.0000   1405.3356    703.0000     49.0234
   13000.0000      0.7500      0.0000   1404.9916    703.0000     49.0043
   13200.0000      0.7500      0.0000   1404.6931    703.0000     48.9878
   13400.0000      0.7500      0.0000   1404.4383    703.0000     48.9736
   13600.0000      0.7500      0.0000   1404.2203    703.0000     48.9616
   13800.0000      0.7500      0.0000   1404.0345    703.0000     48.9513
   14000.0000      0.7500      0.0000   1403.8759    703.0000     48.9425
   14200.0000      0.7500      0.0000   1403.7366    703.0000     48.9348
   14400.0000      0.7500      0.0000   1403.6184    703.0000     48.9282
   14600.0000      0.7500      0.0000   1403.5180    703.0000     48.9227
   14800.0000      0.7500      0.0000   1403.4288    703.0000     48.9178
   15000.0000      0.7500      0.0000   1403.3539    703.0000     48.9136
   15200.0000      0.7500      0.0000   1403.2908    703.0000     48.9101
   15400.0000      0.7500      0.0000   1403.2340    703.0000     48.9070
   15600.0000      0.7500      0.0000   1403.1872    703.0000     48.9044
   15800.0000      0.7500      0.0000   1403.1447    703.0000     48.9021
   16000.0000      0.7500      0.0000   1403.1097    703.0000     48.9001
   16200.0000      0.7500      0.0000   1403.0777    703.0000     48.8984
   16400.0000      0.7500      0.0000   1403.0525    703.0000     48.8970
   16600.0000      0.7500      0.0000   1403.0291    703.0000     48.8957
   16800.0000      0.7500      0.0000   1403.0112    703.0000     48.8947
   17000.0000      0.7500      0.0000   1402.9943    703.0000     48.8937
   17200.0000      0.7500      0.0000   1402.9829    703.0000     48.8931
   17400.0000      0.7500      0.0000   1402.9720    703.0000     48.8925
   17600.0000      0.7500      0.0000   1402.9616    703.0000     48.8919
